86783,08/14/2020,Kerala,India,2020-08-15 04:27:31,41277.0,139.0,26992.0
86784,08/14/2020,Khabarovsk Krai,Russia,2020-08-15 04:27:31,8874.0,77.0,6623.0
86785,08/14/2020,Khakassia Republic,Russia,2020-08-15 04:27:31,3107.0,37.0,2797.0
86786,08/14/2020,Khanty-Mansi Autonomous Okrug,Russia,2020-08-15 04:27:31,18325.0,146.0,15869.0
86787,08/14/2020,Kharkiv Oblast,Ukraine,2020-08-15 04:27:31,5583.0,155.0,2591.0
86788,08/14/2020,Kherson Oblast,Ukraine,2020-08-15 04:27:31,290.0,5.0,214.0
86789,08/14/2020,Khmelnytskyi Oblast,Ukraine,2020-08-15 04:27:31,1514.0,31.0,1094.0
86790,08/14/2020,Khyber Pakhtunkhwa,Pakistan,2020-08-15 04:27:31,35021.0,1236.0,32317.0
86791,08/14/2020,Kiev,Ukraine,2020-08-15 04:27:31,10160.0,150.0,3316.0
86792,08/14/2020,Kiev Oblast,Ukraine,2020-08-15 04:27:31,4429.0,76.0,3046.0
86793,08/14/2020,Kirov Oblast,Russia,2020-08-15 04:27:31,5525.0,84.0,4606.0
86794,08/14/2020,Kirovohrad Oblast,Ukraine,2020-08-15 04:27:31,739.0,39.0,660.0
86795,08/14/2020,Kochi,Japan,2020-08-15 04:27:31,83.0,3.0,79.0
86796,08/14/2020,Komi Republic,Russia,2020-08-15 04:27:31,6011.0,73.0,4844.0
86797,08/14/2020,Kostroma Oblast,Russia,2020-08-15 04:27:31,2792.0,32.0,1954.0
86798,08/14/2020,Krasnodar Krai,Russia,2020-08-15 04:27:31,9730.0,138.0,8320.0
86799,08/14/2020,Krasnoyarsk Krai,Russia,2020-08-15 04:27:31,14932.0,383.0,12411.0
86800,08/14/2020,Kronoberg,Sweden,2020-08-15 04:27:31,1294.0,104.0,0.0
86801,08/14/2020,Kumamoto,Japan,2020-08-15 04:27:31,391.0,5.0,176.0
86802,08/14/2020,Kurgan Oblast,Russia,2020-08-15 04:27:31,2578.0,13.0,2200.0
86803,08/14/2020,Kursk Oblast,Russia,2020-08-15 04:27:31,6605.0,51.0,5461.0
86804,08/14/2020,Kyoto,Japan,2020-08-15 04:27:31,1091.0,21.0,811.0
86805,08/14/2020,La Guajira,Colombia,2020-08-15 04:27:31,3225.0,163.0,1984.0
86806,08/14/2020,La Libertad,Peru,2020-08-15 04:27:31,18691.0,1923.0,0.0
86807,08/14/2020,La Rioja,Spain,2020-08-15 04:27:31,4430.0,366.0,3107.0
86808,08/14/2020,Ladakh,India,2020-08-15 04:27:31,1879.0,9.0,1303.0
86809,08/14/2020,Lakshadweep,India,2020-08-15 04:27:31,0.0,0.0,0.0
86810,08/14/2020,Lambayeque,Peru,2020-08-15 04:27:31,19558.0,1534.0,0.0
86811,08/14/2020,Lazio,Italy,2020-08-15 04:27:31,9001.0,870.0,6966.0
86812,08/14/2020,Leningrad Oblast,Russia,2020-08-15 04:27:31,6318.0,66.0,4708.0
86813,08/14/2020,Liaoning,Mainland China,2020-08-15 04:27:31,261.0,2.0,220.0
86814,08/14/2020,Liguria,Italy,2020-08-15 04:27:31,10413.0,1569.0,8572.0
86815,08/14/2020,Lima,Peru,2020-08-15 04:27:31,257811.0,11426.0,0.0
86816,08/14/2020,Limburg,Netherlands,2020-08-15 04:27:31,5065.0,754.0,0.0
86817,08/14/2020,Lipetsk Oblast,Russia,2020-08-15 04:27:31,4783.0,23.0,4133.0
86818,08/14/2020,Lombardia,Italy,2020-08-15 04:27:31,97225.0,16836.0,75012.0
86819,08/14/2020,Loreto,Peru,2020-08-15 04:27:31,12894.0,784.0,0.0
86820,08/14/2020,Los Lagos,Chile,2020-08-15 04:27:31,5326.0,56.0,4368.0
86821,08/14/2020,Los Rios,Chile,2020-08-15 04:27:31,1002.0,15.0,911.0
86822,08/14/2020,Louisiana,US,2020-08-15 04:27:31,136737.0,4430.0,0.0
86823,08/14/2020,Luhansk Oblast,Ukraine,2020-08-15 04:27:31,171.0,1.0,120.0
86824,08/14/2020,Lviv Oblast,Ukraine,2020-08-15 04:27:31,11658.0,318.0,3157.0
86825,08/14/2020,Macau,Macau,2020-08-15 04:27:31,46.0,0.0,46.0
86826,08/14/2020,Madhya Pradesh,India,2020-08-15 04:27:31,43414.0,1081.0,32405.0
86827,08/14/2020,Madre de Dios,Peru,2020-08-15 04:27:31,4525.0,124.0,0.0
86828,08/14/2020,Madrid,Spain,2020-08-15 04:27:31,87967.0,8481.0,40736.0
86829,08/14/2020,Magadan Oblast,Russia,2020-08-15 04:27:31,1619.0,15.0,1213.0
86830,08/14/2020,Magallanes,Chile,2020-08-15 04:27:31,2196.0,30.0,1840.0
86831,08/14/2020,Magdalena,Colombia,2020-08-15 04:27:31,9725.0,479.0,5686.0
86832,08/14/2020,Maharashtra,India,2020-08-15 04:27:31,572734.0,19427.0,401442.0
86833,08/14/2020,Maine,US,2020-08-15 04:27:31,4116.0,126.0,0.0
86834,08/14/2020,Manipur,India,2020-08-15 04:27:31,4198.0,13.0,2360.0
86835,08/14/2020,Manitoba,Canada,2020-08-15 04:27:31,643.0,8.0,389.0
86836,08/14/2020,Maranhao,Brazil,2020-08-15 04:27:31,135324.0,3240.0,123772.0
86837,08/14/2020,Marche,Italy,2020-08-15 04:27:31,7019.0,987.0,5842.0
86838,08/14/2020,Mari El Republic,Russia,2020-08-15 04:27:31,3979.0,36.0,3508.0
86839,08/14/2020,Martinique,France,2020-08-15 04:27:31,336.0,16.0,98.0
86840,08/14/2020,Maryland,US,2020-08-15 04:27:31,98875.0,3631.0,0.0
86841,08/14/2020,Massachusetts,US,2020-08-15 04:27:31,122728.0,8810.0,0.0
86842,08/14/2020,Mato Grosso,Brazil,2020-08-15 04:27:31,72269.0,2285.0,46355.0
86843,08/14/2020,Mato Grosso do Sul,Brazil,2020-08-15 04:27:31,35434.0,591.0,27936.0
86844,08/14/2020,Maule,Chile,2020-08-15 04:27:31,10194.0,216.0,9148.0
86845,08/14/2020,Mayotte,France,2020-08-15 04:27:31,3119.0,39.0,2940.0
86846,08/14/2020,Mecklenburg-Vorpommern,Germany,2020-08-15 04:27:31,970.0,20.0,857.0
86847,08/14/2020,Meghalaya,India,2020-08-15 04:27:31,1228.0,6.0,581.0
86848,08/14/2020,Melilla,Spain,2020-08-15 04:27:31,188.0,2.0,125.0
86849,08/14/2020,Meta,Colombia,2020-08-15 04:27:31,4809.0,81.0,2692.0
86850,08/14/2020,Metropolitana,Chile,2020-08-15 04:27:31,264989.0,8044.0,251316.0
86851,08/14/2020,Mexico,Mexico,2020-08-15 04:27:31,60361.0,7225.0,48712.0
86852,08/14/2020,Michigan,US,2020-08-15 04:27:31,100724.0,6566.0,0.0
86853,08/14/2020,Michoacan,Mexico,2020-08-15 04:27:31,11955.0,952.0,9634.0
86854,08/14/2020,Mie,Japan,2020-08-15 04:27:31,274.0,1.0,133.0
86855,08/14/2020,Minas Gerais,Brazil,2020-08-15 04:27:31,168428.0,3943.0,132934.0
86856,08/14/2020,Minnesota,US,2020-08-15 04:27:31,63723.0,1739.0,0.0
86857,08/14/2020,Mississippi,US,2020-08-15 04:27:31,70930.0,2043.0,0.0
86858,08/14/2020,Missouri,US,2020-08-15 04:27:31,65793.0,1365.0,0.0
86859,08/14/2020,Miyagi,Japan,2020-08-15 04:27:31,184.0,1.0,167.0
86860,08/14/2020,Miyazaki,Japan,2020-08-15 04:27:31,277.0,0.0,148.0
86861,08/14/2020,Mizoram,India,2020-08-15 04:27:31,657.0,0.0,348.0
86862,08/14/2020,Molise,Italy,2020-08-15 04:27:31,485.0,23.0,427.0
86863,08/14/2020,Montana,US,2020-08-15 04:27:31,5541.0,81.0,0.0
86864,08/14/2020,Montserrat,UK,2020-08-15 04:27:31,13.0,1.0,12.0
86865,08/14/2020,Moquegua,Peru,2020-08-15 04:27:31,5542.0,176.0,0.0
86866,08/14/2020,Mordovia Republic,Russia,2020-08-15 04:27:31,4920.0,38.0,3809.0
86867,08/14/2020,Morelos,Mexico,2020-08-15 04:27:31,4596.0,900.0,3353.0
86868,08/14/2020,Moscow,Russia,2020-08-15 04:27:31,250991.0,4633.0,194823.0
86869,08/14/2020,Moscow Oblast,Russia,2020-08-15 04:27:31,65628.0,1139.0,49225.0
86870,08/14/2020,Murcia,Spain,2020-08-15 04:27:31,3339.0,149.0,2180.0
86871,08/14/2020,Murmansk Oblast,Russia,2020-08-15 04:27:31,11720.0,109.0,8573.0
86872,08/14/2020,Mykolaiv Oblast,Ukraine,2020-08-15 04:27:31,770.0,18.0,506.0
86873,08/14/2020,Nagaland,India,2020-08-15 04:27:31,3322.0,8.0,1198.0
86874,08/14/2020,Nagano,Japan,2020-08-15 04:27:31,144.0,0.0,111.0
86875,08/14/2020,Nagasaki,Japan,2020-08-15 04:27:31,178.0,3.0,36.0
86876,08/14/2020,Nara,Japan,2020-08-15 04:27:31,364.0,3.0,284.0
86877,08/14/2020,Narino,Colombia,2020-08-15 04:27:31,10963.0,392.0,6837.0
86878,08/14/2020,Navarra,Spain,2020-08-15 04:27:31,7899.0,532.0,3905.0
86879,08/14/2020,Nayarit,Mexico,2020-08-15 04:27:31,4196.0,476.0,3174.0
86880,08/14/2020,Nebraska,US,2020-08-15 04:27:31,29988.0,361.0,0.0
86881,08/14/2020,Nenets Autonomous Okrug,Russia,2020-08-15 04:27:31,289.0,0.0,98.0
86882,08/14/2020,Nevada,US,2020-08-15 04:27:31,59749.0,1045.0,0.0
86883,08/14/2020,New Brunswick,Canada,2020-08-15 04:27:31,180.0,2.0,169.0
86884,08/14/2020,New Caledonia,France,2020-08-15 04:27:31,23.0,0.0,22.0
86885,08/14/2020,New Hampshire,US,2020-08-15 04:27:31,6964.0,423.0,0.0
86886,08/14/2020,New Jersey,US,2020-08-15 04:27:31,187164.0,15903.0,0.0
86887,08/14/2020,New Mexico,US,2020-08-15 04:27:31,23160.0,703.0,0.0
86888,08/14/2020,New South Wales,Australia,2020-08-15 04:27:31,3945.0,51.0,2994.0
86889,08/14/2020,New York,US,2020-08-15 04:27:31,424167.0,32827.0,0.0
86890,08/14/2020,Newfoundland and Labrador,Canada,2020-08-15 04:27:31,268.0,3.0,263.0
86891,08/14/2020,Niedersachsen,Germany,2020-08-15 04:27:31,15318.0,656.0,13800.0
86892,08/14/2020,Niigata,Japan,2020-08-15 04:27:31,128.0,0.0,118.0
86893,08/14/2020,Ningxia,Mainland China,2020-08-15 04:27:31,75.0,0.0,75.0
86894,08/14/2020,Nizhny Novgorod Oblast,Russia,2020-08-15 04:27:31,25510.0,426.0,22362.0
86895,08/14/2020,Noord-Brabant,Netherlands,2020-08-15 04:27:31,10995.0,1543.0,0.0
86896,08/14/2020,Noord-Holland,Netherlands,2020-08-15 04:27:31,10031.0,820.0,0.0
86897,08/14/2020,Nordrhein-Westfalen,Germany,2020-08-15 04:27:31,53661.0,1772.0,47192.0
86898,08/14/2020,Norrbotten,Sweden,2020-08-15 04:27:31,1639.0,85.0,0.0
86899,08/14/2020,Norte de Santander,Colombia,2020-08-15 04:27:31,6157.0,353.0,2560.0
86900,08/14/2020,North Carolina,US,2020-08-15 04:27:31,142170.0,2313.0,0.0
86901,08/14/2020,North Dakota,US,2020-08-15 04:27:31,8322.0,121.0,0.0
86902,08/14/2020,North Ossetia - Alania Republic,Russia,2020-08-15 04:27:31,4659.0,67.0,4253.0
86903,08/14/2020,Northern Ireland,UK,2020-08-15 04:27:31,6217.0,557.0,0.0
86904,08/14/2020,Northern Mariana Islands,US,2020-08-15 04:27:31,50.0,2.0,0.0
86905,08/14/2020,Northern Territory,Australia,2020-08-15 04:27:31,33.0,0.0,31.0
86906,08/14/2020,Northwest Territories,Canada,2020-08-15 04:27:31,5.0,0.0,5.0
86907,08/14/2020,Nova Scotia,Canada,2020-08-15 04:27:31,1072.0,64.0,1007.0
86908,08/14/2020,Novgorod Oblast,Russia,2020-08-15 04:27:31,3990.0,72.0,2867.0
86909,08/14/2020,Novosibirsk Oblast,Russia,2020-08-15 04:27:31,10518.0,306.0,9085.0
86910,08/14/2020,Nuble,Chile,2020-08-15 04:27:31,3942.0,71.0,3580.0
86911,08/14/2020,Nuevo Leon,Mexico,2020-08-15 04:27:31,23411.0,1726.0,18931.0
86912,08/14/2020,OHiggins,Chile,2020-08-15 04:27:31,12035.0,295.0,10801.0
86913,08/14/2020,Oaxaca,Mexico,2020-08-15 04:27:31,12214.0,1109.0,10236.0
86914,08/14/2020,Odessa Oblast,Ukraine,2020-08-15 04:27:31,4732.0,74.0,1507.0
86915,08/14/2020,Odisha,India,2020-08-15 04:27:31,54360.0,324.0,39206.0
86916,08/14/2020,Ohio,US,2020-08-15 04:27:31,106557.0,3784.0,0.0
86917,08/14/2020,Oita,Japan,2020-08-15 04:27:31,94.0,1.0,67.0
86918,08/14/2020,Okayama,Japan,2020-08-15 04:27:31,123.0,0.0,84.0
86919,08/14/2020,Okinawa,Japan,2020-08-15 04:27:31,1513.0,10.0,600.0
86920,08/14/2020,Oklahoma,US,2020-08-15 04:27:31,46897.0,644.0,0.0
86921,08/14/2020,Omsk Oblast,Russia,2020-08-15 04:27:31,8281.0,111.0,6024.0
86922,08/14/2020,Ontario,Canada,2020-08-15 04:27:31,42412.0,2835.0,38486.0
86923,08/14/2020,Orebro,Sweden,2020-08-15 04:27:31,2601.0,171.0,0.0
86924,08/14/2020,Oregon,US,2020-08-15 04:27:31,22613.0,385.0,0.0
86925,08/14/2020,Orel Oblast,Russia,2020-08-15 04:27:31,6310.0,97.0,4847.0
86926,08/14/2020,Orenburg Oblast,Russia,2020-08-15 04:27:31,8378.0,64.0,6789.0
86927,08/14/2020,Osaka,Japan,2020-08-15 04:27:31,6547.0,102.0,2535.0
86928,08/14/2020,Ostergotland,Sweden,2020-08-15 04:27:31,3653.0,262.0,0.0
86929,08/14/2020,Overijssel,Netherlands,2020-08-15 04:27:31,3301.0,311.0,0.0
86930,08/14/2020,P.A. Bolzano,Italy,2020-08-15 04:27:31,2784.0,292.0,2369.0
86931,08/14/2020,P.A. Trento,Italy,2020-08-15 04:27:31,5003.0,405.0,4535.0
86932,08/14/2020,Pais Vasco,Spain,2020-08-15 04:27:31,20479.0,1566.0,16160.0
86933,08/14/2020,Para,Brazil,2020-08-15 04:27:31,175608.0,5924.0,157802.0
86934,08/14/2020,Paraiba,Brazil,2020-08-15 04:27:31,94660.0,2113.0,48585.0
86935,08/14/2020,Parana,Brazil,2020-08-15 04:27:31,101844.0,2612.0,59922.0
86936,08/14/2020,Pasco,Peru,2020-08-15 04:27:31,2929.0,71.0,0.0
86937,08/14/2020,Pennsylvania,US,2020-08-15 04:27:31,127732.0,7434.0,0.0
86938,08/14/2020,Penza Oblast,Russia,2020-08-15 04:27:31,7208.0,94.0,6716.0
86939,08/14/2020,Perm Krai,Russia,2020-08-15 04:27:31,6847.0,182.0,4851.0
86940,08/14/2020,Pernambuco,Brazil,2020-08-15 04:27:31,110409.0,7111.0,175988.0
86941,08/14/2020,Piaui,Brazil,2020-08-15 04:27:31,64595.0,1581.0,62351.0
86942,08/14/2020,Piemonte,Italy,2020-08-15 04:27:31,31997.0,4139.0,26984.0
86943,08/14/2020,Piura,Peru,2020-08-15 04:27:31,23708.0,1731.0,0.0
86944,08/14/2020,Poltava Oblast,Ukraine,2020-08-15 04:27:31,533.0,15.0,388.0
86945,08/14/2020,Port Quarantine,Japan,2020-08-15 04:27:31,699.0,1.0,238.0
86946,08/14/2020,Primorsky Krai,Russia,2020-08-15 04:27:31,8164.0,96.0,6474.0
86947,08/14/2020,Prince Edward Island,Canada,2020-08-15 04:27:31,41.0,0.0,36.0
86948,08/14/2020,Pskov Oblast,Russia,2020-08-15 04:27:31,4070.0,59.0,2928.0
86949,08/14/2020,Puducherry,India,2020-08-15 04:27:31,6995.0,106.0,4009.0
86950,08/14/2020,Puebla,Mexico,2020-08-15 04:27:31,23879.0,3018.0,19087.0
86951,08/14/2020,Puerto Rico,US,2020-08-15 04:27:31,25128.0,317.0,0.0
86952,08/14/2020,Puglia,Italy,2020-08-15 04:27:31,4821.0,554.0,3981.0
86953,08/14/2020,Punjab,India,2020-08-15 04:27:31,29013.0,731.0,18328.0
86954,08/14/2020,Punjab,Pakistan,2020-08-15 04:27:31,94993.0,2180.0,86404.0
86955,08/14/2020,Puno,Peru,2020-08-15 04:27:31,4445.0,138.0,0.0
86956,08/14/2020,Putumayo,Colombia,2020-08-15 04:27:31,1840.0,83.0,725.0
86957,08/14/2020,Qinghai,Mainland China,2020-08-15 04:27:31,18.0,0.0,18.0
86958,08/14/2020,Quebec,Canada,2020-08-15 04:27:31,61004.0,5718.0,53598.0
86959,08/14/2020,Queensland,Australia,2020-08-15 04:27:31,1091.0,6.0,1079.0
86960,08/14/2020,Queretaro,Mexico,2020-08-15 04:27:31,4703.0,584.0,3601.0
86961,08/14/2020,Quindio,Colombia,2020-08-15 04:27:31,631.0,16.0,290.0
86962,08/14/2020,Quintana Roo,Mexico,2020-08-15 04:27:31,9149.0,1200.0,7069.0
86963,08/14/2020,Rajasthan,India,2020-08-15 04:27:31,58692.0,846.0,43897.0
86964,08/14/2020,Recovered,US,2020-08-15 04:27:31,0.0,0.0,1796326.0
86965,08/14/2020,Reunion,France,2020-08-15 04:27:31,776.0,5.0,657.0
86966,08/14/2020,Rheinland-Pfalz,Germany,2020-08-15 04:27:31,8072.0,242.0,7300.0
86967,08/14/2020,Rhode Island,US,2020-08-15 04:27:31,20335.0,1021.0,0.0
86968,08/14/2020,Rio Grande do Norte,Brazil,2020-08-15 04:27:31,57467.0,2041.0,28243.0
86969,08/14/2020,Rio Grande do Sul,Brazil,2020-08-15 04:27:31,95142.0,2631.0,81665.0
86970,08/14/2020,Rio de Janeiro,Brazil,2020-08-15 04:27:31,189891.0,14507.0,167609.0
86971,08/14/2020,Risaralda,Colombia,2020-08-15 04:27:31,3321.0,61.0,1316.0
86972,08/14/2020,Rivne Oblast,Ukraine,2020-08-15 04:27:31,7326.0,106.0,5512.0
86973,08/14/2020,Rondonia,Brazil,2020-08-15 04:27:31,47288.0,1001.0,38312.0
86974,08/14/2020,Roraima,Brazil,2020-08-15 04:27:31,38897.0,565.0,9345.0
86975,08/14/2020,Rostov Oblast,Russia,2020-08-15 04:27:31,14739.0,278.0,12117.0
86976,08/14/2020,Ryazan Oblast,Russia,2020-08-15 04:27:31,6684.0,37.0,5994.0
86977,08/14/2020,Saarland,Germany,2020-08-15 04:27:31,2976.0,174.0,2695.0
86978,08/14/2020,Sachsen,Germany,2020-08-15 04:27:31,5718.0,225.0,5310.0
86979,08/14/2020,Sachsen-Anhalt,Germany,2020-08-15 04:27:31,2117.0,64.0,1952.0
86980,08/14/2020,Saga,Japan,2020-08-15 04:27:31,178.0,0.0,106.0
86981,08/14/2020,Saint Barthelemy,France,2020-08-15 04:27:31,13.0,0.0,9.0
86982,08/14/2020,Saint Petersburg,Russia,2020-08-15 04:27:31,33684.0,2225.0,24426.0
86983,08/14/2020,Saint Pierre and Miquelon,France,2020-08-15 04:27:31,4.0,0.0,1.0
86984,08/14/2020,Saitama,Japan,2020-08-15 04:27:31,3116.0,80.0,2412.0
86985,08/14/2020,Sakha (Yakutiya) Republic,Russia,2020-08-15 04:27:31,6596.0,66.0,5622.0
86986,08/14/2020,Sakhalin Oblast,Russia,2020-08-15 04:27:31,3458.0,0.0,1855.0
86987,08/14/2020,Samara Oblast,Russia,2020-08-15 04:27:31,7472.0,115.0,5693.0
86988,08/14/2020,San Andres y Providencia,Colombia,2020-08-15 04:27:31,75.0,0.0,34.0
86989,08/14/2020,San Luis Potosi,Mexico,2020-08-15 04:27:31,13740.0,823.0,10983.0
86990,08/14/2020,San Martin,Peru,2020-08-15 04:27:31,10933.0,629.0,0.0
86991,08/14/2020,Santa Catarina,Brazil,2020-08-15 04:27:31,118183.0,1742.0,99781.0
86992,08/14/2020,Santander,Colombia,2020-08-15 04:27:31,9239.0,352.0,3107.0
86993,08/14/2020,Sao Paulo,Brazil,2020-08-15 04:27:31,686122.0,26613.0,457758.0
86994,08/14/2020,Saratov Oblast,Russia,2020-08-15 04:27:31,10727.0,65.0,6695.0
86995,08/14/2020,Sardegna,Italy,2020-08-15 04:27:31,1484.0,134.0,1247.0
86996,08/14/2020,Saskatchewan,Canada,2020-08-15 04:27:31,1541.0,20.0,1347.0
86997,08/14/2020,Schleswig-Holstein,Germany,2020-08-15 04:27:31,3768.0,158.0,3300.0
86998,08/14/2020,Scotland,UK,2020-08-15 04:27:31,19126.0,2491.0,0.0
86999,08/14/2020,Sergipe,Brazil,2020-08-15 04:27:31,67225.0,1684.0,52842.0
87000,08/14/2020,Sevastopol*,Ukraine,2020-08-15 04:27:31,408.0,12.0,324.0
87001,08/14/2020,Shaanxi,Mainland China,2020-08-15 04:27:31,348.0,3.0,324.0
87002,08/14/2020,Shandong,Mainland China,2020-08-15 04:27:31,821.0,7.0,790.0
87003,08/14/2020,Shanghai,Mainland China,2020-08-15 04:27:31,820.0,7.0,740.0
87004,08/14/2020,Shanxi,Mainland China,2020-08-15 04:27:31,201.0,0.0,201.0
87005,08/14/2020,Shiga,Japan,2020-08-15 04:27:31,324.0,3.0,198.0
87006,08/14/2020,Shimane,Japan,2020-08-15 04:27:31,132.0,0.0,29.0
87007,08/14/2020,Shizuoka,Japan,2020-08-15 04:27:31,401.0,1.0,307.0
87008,08/14/2020,Sichuan,Mainland China,2020-08-15 04:27:31,623.0,3.0,606.0
87009,08/14/2020,Sicilia,Italy,2020-08-15 04:27:31,3681.0,284.0,2766.0
87010,08/14/2020,Sikkim,India,2020-08-15 04:27:31,1080.0,1.0,623.0
87011,08/14/2020,Sinaloa,Mexico,2020-08-15 04:27:31,14340.0,2526.0,11118.0
87012,08/14/2020,Sindh,Pakistan,2020-08-15 04:27:31,125289.0,2307.0,118924.0
87013,08/14/2020,Sint Maarten,Netherlands,2020-08-15 04:27:31,269.0,17.0,102.0
87014,08/14/2020,Skane,Sweden,2020-08-15 04:27:31,4096.0,278.0,0.0
87015,08/14/2020,Smolensk Oblast,Russia,2020-08-15 04:27:31,5892.0,116.0,4731.0
87016,08/14/2020,Sonora,Mexico,2020-08-15 04:27:31,19744.0,2390.0,16431.0
87017,08/14/2020,Sormland,Sweden,2020-08-15 04:27:31,2415.0,253.0,0.0
87018,08/14/2020,South Australia,Australia,2020-08-15 04:27:31,460.0,4.0,449.0
87019,08/14/2020,South Carolina,US,2020-08-15 04:27:31,104841.0,2204.0,0.0
87020,08/14/2020,South Dakota,US,2020-08-15 04:27:31,10024.0,150.0,0.0
87021,08/14/2020,St Martin,France,2020-08-15 04:27:31,109.0,4.0,49.0
87022,08/14/2020,Stavropol Krai,Russia,2020-08-15 04:27:31,9829.0,189.0,6720.0
87023,08/14/2020,Stockholm,Sweden,2020-08-15 04:27:31,24019.0,2392.0,0.0
87024,08/14/2020,Sucre,Colombia,2020-08-15 04:27:31,8232.0,412.0,5280.0
87025,08/14/2020,Sumy Oblast,Ukraine,2020-08-15 04:27:31,783.0,10.0,453.0
87026,08/14/2020,Sverdlovsk Oblast,Russia,2020-08-15 04:27:31,23097.0,362.0,18878.0
87027,08/14/2020,Tabasco,Mexico,2020-08-15 04:27:31,25402.0,2322.0,21575.0
87028,08/14/2020,Tacna,Peru,2020-08-15 04:27:31,5097.0,98.0,0.0
87029,08/14/2020,Tamaulipas,Mexico,2020-08-15 04:27:31,20487.0,1475.0,17555.0
87030,08/14/2020,Tambov Oblast,Russia,2020-08-15 04:27:31,6360.0,44.0,5299.0
87031,08/14/2020,Tamil Nadu,India,2020-08-15 04:27:31,326245.0,5514.0,267015.0
87032,08/14/2020,Tarapaca,Chile,2020-08-15 04:27:31,9773.0,185.0,8955.0
87033,08/14/2020,Tasmania,Australia,2020-08-15 04:27:31,230.0,13.0,216.0
87034,08/14/2020,Tatarstan Republic,Russia,2020-08-15 04:27:31,6018.0,28.0,4887.0
87035,08/14/2020,Telangana,India,2020-08-15 04:27:31,90259.0,684.0,66196.0
87036,08/14/2020,Tennessee,US,2020-08-15 04:27:31,130458.0,1326.0,0.0
87037,08/14/2020,Ternopil Oblast,Ukraine,2020-08-15 04:27:31,3538.0,44.0,2327.0
87038,08/14/2020,Texas,US,2020-08-15 04:27:31,539673.0,10078.0,0.0
87039,08/14/2020,Thuringen,Germany,2020-08-15 04:27:31,3482.0,186.0,3210.0
87040,08/14/2020,Tianjin,Mainland China,2020-08-15 04:27:31,205.0,3.0,202.0
87041,08/14/2020,Tibet,Mainland China,2020-08-15 04:27:31,1.0,0.0,1.0
87042,08/14/2020,Tlaxcala,Mexico,2020-08-15 04:27:31,5526.0,808.0,4238.0
87043,08/14/2020,Tocantins,Brazil,2020-08-15 04:27:31,35403.0,500.0,20584.0
87044,08/14/2020,Tochigi,Japan,2020-08-15 04:27:31,269.0,1.0,203.0
87045,08/14/2020,Tokushima,Japan,2020-08-15 04:27:31,81.0,1.0,17.0
87046,08/14/2020,Tokyo,Japan,2020-08-15 04:27:31,17079.0,338.0,12848.0
87047,08/14/2020,Tolima,Colombia,2020-08-15 04:27:31,4194.0,96.0,2188.0
87048,08/14/2020,Tomsk Oblast,Russia,2020-08-15 04:27:31,4885.0,51.0,3533.0
87049,08/14/2020,Toscana,Italy,2020-08-15 04:27:31,10761.0,1137.0,9020.0
87050,08/14/2020,Tottori,Japan,2020-08-15 04:27:31,21.0,0.0,8.0
87051,08/14/2020,Toyama,Japan,2020-08-15 04:27:31,303.0,22.0,228.0
87052,08/14/2020,Tripura,India,2020-08-15 04:27:31,6934.0,50.0,5088.0
87053,08/14/2020,Tula Oblast,Russia,2020-08-15 04:27:31,8765.0,290.0,7441.0
87054,08/14/2020,Tumbes,Peru,2020-08-15 04:27:31,4965.0,267.0,0.0
87055,08/14/2020,Turks and Caicos Islands,UK,2020-08-15 04:27:31,274.0,2.0,54.0
87056,08/14/2020,Tver Oblast,Russia,2020-08-15 04:27:31,4988.0,165.0,3980.0
87057,08/14/2020,Tyumen Oblast,Russia,2020-08-15 04:27:31,6910.0,28.0,6529.0
87058,08/14/2020,Tyva Republic,Russia,2020-08-15 04:27:31,6443.0,60.0,5586.0
87059,08/14/2020,Ucayali,Peru,2020-08-15 04:27:31,11627.0,281.0,0.0
87060,08/14/2020,Udmurt Republic,Russia,2020-08-15 04:27:31,2706.0,34.0,2262.0
87061,08/14/2020,Ulyanovsk Oblast,Russia,2020-08-15 04:27:31,10526.0,73.0,7583.0
87062,08/14/2020,Umbria,Italy,2020-08-15 04:27:31,1532.0,80.0,1384.0
87063,08/14/2020,Unknown,Chile,2020-08-15 04:27:31,64.0,1.0,62.0
87064,08/14/2020,Unknown,Germany,2020-08-15 04:27:31,1860.0,0.0,0.0
87065,08/14/2020,Unknown,India,2020-08-15 04:27:31,0.0,0.0,0.0
87066,08/14/2020,Unknown,Japan,2020-08-15 04:27:31,8.0,0.0,8.0
87067,08/14/2020,Unknown,Netherlands,2020-08-15 04:27:31,570.0,18.0,0.0
87068,08/14/2020,Unknown,Peru,2020-08-15 04:27:31,0.0,0.0,354232.0
87069,08/14/2020,Unknown,Spain,2020-08-15 04:27:31,0.0,0.0,0.0
87070,08/14/2020,Unknown,UK,2020-08-15 04:27:31,0.0,0.0,0.0
87071,08/14/2020,Uppsala,Sweden,2020-08-15 04:27:31,3661.0,240.0,0.0
87072,08/14/2020,Utah,US,2020-08-15 04:27:31,45976.0,360.0,0.0
87073,08/14/2020,Utrecht,Netherlands,2020-08-15 04:27:31,4859.0,432.0,0.0
87074,08/14/2020,Uttar Pradesh,India,2020-08-15 04:27:31,145287.0,2335.0,92526.0
87075,08/14/2020,Uttarakhand,India,2020-08-15 04:27:31,11615.0,147.0,7502.0
